Gameday,season,week,home_team,home_rank,away_team,away_rank,spread,Yes
0,2023,1,Florida State,8,LSU,5,3,0.204
0,2023,2,NC State,0,Notre Dame,13,2,0.316
0,2023,3,Florida,0,Tennessee,12,7.5,0.372
0,2023,4,Notre Dame,13,Ohio State,3,7.5,0.684
0,2023,5,Nebraska,0,Michigan,2,10.5,0.342
0,2023,6,Texas A&M,23,Alabama,4,2.5,0.35
0,2023,7,Tennessee,12,Texas A&M,23,3.5,0.278
0,2023,8,Alabama,4,Tennessee,12,9.5,0.276
0,2023,9,Wisconsin,19,Ohio State,3,9.5,0.544
0,2023,10,Clemson,9,Notre Dame,13,5,0.334
0,2023,11,Kentucky,0,Alabama,4,9.5,0.402
0,2023,12,Iowa State,0,Texas,11,7,0.278
0,2023,13,Michigan,2,Ohio State,3,2.5,0.658
